,char,movie,mbti,votes
1304,“Herm” Stockburn,The Ridiculous 6,ISFP,8 Pdb Votes
1305,Kasper Nordin,Funhouse,XXXX,5 Pdb Votes
1306,Blue Lightsaber,Star Wars: Lightsabers,ISFP,20 Pdb Votes
1307,Wayo,2 Moons (2017),ISFP,2 Pdb Votes
1308,Simon Jérémi,La Cité de la Peur (1994),ISFP,4 Pdb Votes
1309,Leila,Abad va yek rooz(ابد و یک روز),ISFP,5 Pdb Votes
1310,Lizzy,Spiderhead (2022),ISFP,2 Pdb Votes
1311,Sara,Grassland (2022),ISFP,6 Pdb Votes
1312,David,Cha Cha Real Smooth,ISFP,4 Pdb Votes
1313,Blanca,The Flower of My Secret,XXXX,7 Pdb Votes
1314,Jeff,Spiderhead (2022),ISFP,15 Pdb Votes
1315,Maria,The Unbearable Weight of Massive Talent (2022),ISFP,4 Pdb Votes
1316,Addy Cage,The Unbearable Weight of Massive Talent (2022),ISFP,13 Pdb Votes
1317,Eddie “No-Nose”,Baby Driver (2017),ISFP,2 Pdb Votes
1318,Legend,Strange World (2022),ISFP,4 Pdb Votes
1319,Leon,Wild America (1997),ISFP,6 Pdb Votes
1320,Casey,My Stepdaughter (2015),ISFP,8 Pdb Votes
1321,Mayhew,Corpse Bride (2005),ISFP,9 Pdb Votes
1322,Rodion / Good Boy №7,The Land of Good Children (2013),ISFP,6 Pdb Votes
1323,Lilya,Univer. New Dorm,ISFP,15 Pdb Votes
1324,Sasha,Univer. New Dorm,ISFP,25 Pdb Votes
1325,Sheep Farmer,Wolfwalkers (2020),XXXX,1 Pdb Vote
1326,Felix Ravinstill,The Ballad of Songbirds and Snakes (2023),ISFP,9 Pdb Votes
1327,Turo Moilanen,Heavy Trip (2018),ISFP,17 Pdb Votes
1328,Aruna,Aruna & Her Palate,XXXX,1 Pdb Vote
1329,Witch,The Thief and the Cobbler (1993),ISFP,3 Pdb Votes
1330,Erin,Fire Island (2022),ISFP,8 Pdb Votes
1331,Kim Jun-Ho,Swingverse,ISFP,3 Pdb Votes
1332,Bo Cruz,Hustle,ISFP,40 Pdb Votes
1333,Ruth,Make Up (2019),ISFP,12 Pdb Votes
1334,Lonnie,Gentlemen Broncos (2009),XXXX,1 Pdb Vote
1335,Elise,Night Hair Child (1972),ISFP,7 Pdb Votes
1336,Mrs. Garner,Heavyweights (1995),ISFP,2 Pdb Votes
1337,Connor Harper,I See You (2019),ISFP,9 Pdb Votes
1338,Yvonne,White Oleander (2002),ISFP,2 Pdb Votes
1339,Danny Dietz,Lone Survivor,ISFP,2 Pdb Votes
1340,Marie,Haute tension,ISFP,1 Pdb Vote
1341,Frederik,The Bombardment (2021),ISFP,3 Pdb Votes
1342,Tony,Boiling Point (2021),XXXX,2 Pdb Votes
1343,Maria Yudina,The Death Of Stalin (2017),ISFP,22 Pdb Votes
1344,David Berkowitz/Son of Sam,Summer of Sam (1999),ISFP,4 Pdb Votes
1345,Alli,Hatching,ISFP,17 Pdb Votes
1346,Kim Sang Hoon,The Roundup (2022),ISFP,16 Pdb Votes
1347,Woo-Ri,Nothing Serious,ISFP,2 Pdb Votes
1348,Ethan,EMO The Musical (2016),ISFP,14 Pdb Votes
1349,Felicie,Conte d'hiver (A Tale of Winter),ISFP,7 Pdb Votes
1350,Friendly Slave,The Northman (2022),ISFP,5 Pdb Votes
1351,Riitaoja,The Unknown Soldier (2017),ISFP,5 Pdb Votes
1352,Tom,I Not Stupid Too (小孩不笨2),ISFP,2 Pdb Votes
1353,Ronnie Fuller,Every Secret Thing,ISFP,4 Pdb Votes
1354,Lilly Berger,Very Good Girls,ISFP,20 Pdb Votes
1355,Sparky Sparkeroni,My Little Pony: A New Generation (2021),ISFP,15 Pdb Votes
1356,Jeta,La Colline où rugissent les lionnes,ISFP,5 Pdb Votes
1357,Bobby,Bruce Almighty (2003),ISFP,2 Pdb Votes
1358,Lottery Winner,Bruce Almighty (2003),ISFP,4 Pdb Votes
1359,Irene,Bruce Almighty (2003),ISFP,2 Pdb Votes
1360,Em Brenek,The Possession,ISFP,15 Pdb Votes
1361,Harold,Angry Birds: Summer Madness (2022),ISFP,2 Pdb Votes
1362,Bomb,Angry Birds: Summer Madness (2022),ISFP,55 Pdb Votes
1363,Monterey Jack,Chip 'n Dale Rescue Rangers (2022),ISFP,10 Pdb Votes
1364,Anna Chambers,A House on the Bayou (2021),ISFP,16 Pdb Votes
1365,Advait,Malang,ISFP,2 Pdb Votes
1366,Janet,Senior Year,ISFP,38 Pdb Votes
1367,Philip Proctor,Happily N'Ever After,ISFP,2 Pdb Votes
1368,Randa,Much Loved (2015),ISFP,1 Pdb Vote
1369,Her Mother,"Ritual, 式日, (2000)",XXXX,6 Pdb Votes
1370,Pilot,Dhamaal (2007),ISFP,9 Pdb Votes
1371,Boman Contractor,Dhamaal (2007),XXXX,3 Pdb Votes
1372,Chico,Cool World (1992),ISFP,8 Pdb Votes
1373,Bess,Shortcut (2020),ISFP,2 Pdb Votes
1374,Gemma Sherry,Butterfly (2007),ISFP,7 Pdb Votes
1375,"Marina ""Motya"" / Марина ""Мотя""",Scarecrow (Чучело),ISFP,2 Pdb Votes
1376,Hilda Figglehorn,Fred: The Movie,XXXX,4 Pdb Votes
1377,Billy Side,INLAND EMPIRE (2006),ISFP,10 Pdb Votes
1378,Fanny,Tux and Fanny (2019),XXXX,3 Pdb Votes
1379,Mark Peter,Last Night (2017),ISFP,2 Pdb Votes
1380,Chinna,Chennai Express (2013),ISFP,6 Pdb Votes
1381,Jonny,Moonwalkers,ISFP,8 Pdb Votes
1382,Marie Nielsen/Leona,What Dreams May Come,ISFP,1 Pdb Vote
1383,Ismail Mohammed,Ah boys to men,ISFP,3 Pdb Votes
1384,Jackie Price,The Jacket,XXXX,19 Pdb Votes
1385,Sarah Cody,Girl in the Basement,ISFP,5 Pdb Votes
1386,Name,My True Friend (2012),XXXX,5 Pdb Votes
1387,Beer,My True Friend (2012),ISFP,10 Pdb Votes
1388,Aliz,BÚÉK! (2018),ISFP,5 Pdb Votes
1389,Damien,Les crevettes pailletées,ISFP,1 Pdb Vote
1390,Motoki Haruka,Shinhannin Flag (真犯人フラグ) 2021,ISFP,1 Pdb Vote
1391,Holly,The Last Days of Disco (1998),ISFP,3 Pdb Votes
1392,Angela Aberdeen (Hope Likens),The Vomit Gore Trilogy,ISFP,3 Pdb Votes
1393,Angela Aberdeen (Ameara LaVey),The Vomit Gore Trilogy,ISFP,6 Pdb Votes
1394,Harry,Summer with Monika (1953) (Sommaren med Monika),ISFP,6 Pdb Votes
1395,Mazie,Marmaduke,ISFP,1 Pdb Vote
1396,Gabriel Buchmann,Gabriel e a montanha,ISFP,1 Pdb Vote
1397,Belén Echeverria,The Hidden Face,ISFP,1 Pdb Vote
1398,Noghre,Gasht-e ershad,XXXX,0
1399,Klaus,Treasures of the Snow (1983),ISFP,0
1400,Lucien,Treasures of the Snow (1983),ISFP,1 Pdb Vote
1401,L'uomo sessuale...,Nightmare Alley (2021),ISFP,2 Pdb Votes
1402,Mehru,Anwar (2007),XXXX,1 Pdb Vote
1403,Jason O'Day,Escape to Witch Mountain (1975),XXXX,2 Pdb Votes
1404,Tony Malone,Escape to Witch Mountain (1975),XXXX,1 Pdb Vote
1405,Huang Ling,An Elephant Sitting Still (2018),ISFP,12 Pdb Votes
1406,Wei Bu,An Elephant Sitting Still (2018),ISFP,11 Pdb Votes
1407,Ryō Suzaki,High & Low The Worst X (Cross),ISFP,14 Pdb Votes
1408,Marfa Girl,Marfa Girl,ISFP,4 Pdb Votes
1409,Adam,Marfa Girl,ISFP,10 Pdb Votes
1410,Emma the akward n cringy sista,48 Christmas Wishes,ISFP,18 Pdb Votes
1411,Bet,Sprite Pazarlama,ISFP,2 Pdb Votes
1412,Reena,K.G.F (Series),ISFP,3 Pdb Votes
1413,Saw Tooth,Wrong Turn 4,ISFP,7 Pdb Votes
1414,"Trudgen ""Knight of Ren""",Star Wars,ISFP,49 Pdb Votes
1415,Isla,Barbie: Dolphin Magic (2017),ISFP,6 Pdb Votes
1416,Kayla,Choose or Die (2022),XXXX,7 Pdb Votes
1417,Michelle Morgan,Subspecies (1991),ISFP,16 Pdb Votes
1418,Rahim Soltani,A Hero / Ghahreman,ISFP,1 Pdb Vote
1419,Town Kid #7,Encanto (2021),ISFP,5 Pdb Votes
1420,Han Ye-Won,Real (2017),ISFP,2 Pdb Votes
1421,Jules,What Keeps You Alive,ISFP,5 Pdb Votes
1422,Dil,The Land Before Time (1988),ISFP,2 Pdb Votes
1423,Rosa,"Ó Paí, Ó (Look at this)",ISFP,7 Pdb Votes
1424,Sophia Kitty (Miss Kitty),An American Tail (1986),ISFP,18 Pdb Votes
1425,April,The Good Heart,ISFP,5 Pdb Votes
1426,Geeta Kumari Phogat,Dangal (2016),ISFP,11 Pdb Votes
1427,Choi Jiyoon,Let's Play Some Mafia (2022),ISFP,10 Pdb Votes
1428,Natasha,Lilya 4-ever (2002),ISFP,3 Pdb Votes
1429,Chantal,Crush (2022),ISFP,18 Pdb Votes
1430,Finzo,Jagger Royale,ISFP,1 Pdb Vote
1431,Rahul Jaykar,Aashiqui 2,ISFP,3 Pdb Votes
1432,Clemsie Lawrence,Slaughterhouse Rulez (2018),ISFP,5 Pdb Votes
1433,Dexter Bonifacio,Seven Sundays,XXXX,2 Pdb Votes
1434,Mouna,Hey Sinamika (2022),ISFP,1 Pdb Vote
1435,Cutie,Barbie: Video Game Hero,ISFP,25 Pdb Votes
1436,Priya,Fukrey,XXXX,10 Pdb Votes
1437,Billy,4Kings,XXXX,4 Pdb Votes
1438,Maddy Broker,Homefront (2013),ISFP,6 Pdb Votes
1439,Daniel Norato,Dan Life,ISFP,2 Pdb Votes
1440, Haruto Asakura ,Love Like the Falling Petals (2022),ISFP,16 Pdb Votes
1441,Melanie Gustafson,Grumpy Old Men,ISFP,8 Pdb Votes
1442,Sadie,This is 40,ISFP,12 Pdb Votes
1443,Owen Templeton,Rat Race (2001),ISFP,14 Pdb Votes
1444,"Nicholas ""Nick"" Schaffer",Rat Race (2001),ISFP,1 Pdb Vote
1445,Bajirao Singham,Singham (2011),ISFP,14 Pdb Votes
1446,Nick,Await Further Instructions,ISFP,4 Pdb Votes
1447,Eli,Along For The Ride,ISFP,7 Pdb Votes
1448,Agnes Bain,Shuggie Bain,ISFP,94 Pdb Votes
1449,Susan Blue,INLAND EMPIRE (2006),ISFP,12 Pdb Votes
1450,Goth Girl,Turning Red (2022),ISFP,2 Pdb Votes
1451,Lucien De Rubempré,Illusions perdues (2021),ISFP,5 Pdb Votes
1452,Dika,Imperfect (2019),ISFP,1 Pdb Vote
1453,Maggie DuBois,The Great Race (1965),ISFP,4 Pdb Votes
1454,Sam,Juniper,ISFP,215 Pdb Votes
1455,Greg,Triangle (2009),ISFP,6 Pdb Votes
1456,Kat Elliot,Wendell and Wild,ISFP,6 Pdb Votes
1457,Bryan,Don't Tell Mom The Babysitter's Dead (1991),ISFP,4 Pdb Votes
1458,Walter Crandell,Don't Tell Mom The Babysitter's Dead (1991),ISFP,6 Pdb Votes
1459,Lourdes,The Craft: Legacy,ISFP,1 Pdb Vote
1460,Bobby Carter,The Hills Have Eyes (1977),ISFP,6 Pdb Votes
1461,Scott Brody,Cats & Dogs,ISFP,2 Pdb Votes
1462,Malcolm Anderson,The Mean Season,ISFP,9 Pdb Votes
1463,Logan,I Want You Back (2022),ISFP,3 Pdb Votes
1464,Giuseppina Moltisanti,The Many Saints of Newark,ISFP,12 Pdb Votes
1465,Tuan,How High (2001),ISFP,6 Pdb Votes
1466,Benvolio,Romeo + Juliet (1996),ISFP,1 Pdb Vote
1467,Claude,Black Christmas (1974),ISFP,11 Pdb Votes
1468,Forchan Gulliver,Tales Of The Hunger Games (TOTHG),ISFP,1 Pdb Vote
1469,District 9,Tales Of The Hunger Games (TOTHG),ISFP,1 Pdb Vote
1470,Rue Mellark,Tales Of The Hunger Games (TOTHG),ISFP,1 Pdb Vote
1471,Ohmelle Branson,Tales Of The Hunger Games (TOTHG),ISFP,18 Pdb Votes
1472,Gravito Logan,Tales Of The Hunger Games (TOTHG),ISFP,2 Pdb Votes
1473,Eliza,Monster House (2006),XXXX,9 Pdb Votes
1474,Fisher Kent,Drive Thru - Fast food killer ( 2007 ),XXXX,9 Pdb Votes
1475,Sandi,No Exit,ISFP,20 Pdb Votes
1476,Henry Chinaski,Barfly (1987),ISFP,166 Pdb Votes
1477,Leone,Il filo invisibile (The Invisible Thread),ISFP,10 Pdb Votes
1478,RJ Nichols,X (2022),ISFP,2 Pdb Votes
1479,Lena,Munich - The Edge of War,ISFP,4 Pdb Votes
1480,Shim Hak-kyu,Scarlet Innocence (2014),ISFP,2 Pdb Votes
1481,Alex,Anónima,ISFP,7 Pdb Votes
1482,Dr. Steve Jessup,City Slickers,ISFP,2 Pdb Votes
1483,Mitch Robbins,City Slickers,ISFP,5 Pdb Votes
1484,Student Girl,The Passenger (1975),ISFP,7 Pdb Votes
1485,Jess,Jess + Moss,ISFP,16 Pdb Votes
1486,Roberto,Open Season (2006),ISFP,3 Pdb Votes
1487,"Arkadiusz ""Arek"" Krajewski",Operation Hyacinth (2021),ISFP,4 Pdb Votes
1488,Inui,The Kerberos Saga,ISFP,13 Pdb Votes
1489,Nina,Bigbug,ISFP,3 Pdb Votes
1490,Peter,Where is Anne Frank,ISFP,3 Pdb Votes
1491,Sister Moon,The Adventures of Brer Rabbit,ISFP,11 Pdb Votes
1492,George,Quaratine 2,ISFP,17 Pdb Votes
1493,Paulette Parcelle,"Legally Blonde 2: Red, White & Blonde",ISFP,7 Pdb Votes
1494,Jesse Fitzgerald,My Sister's Keeper (2009),ISFP,2 Pdb Votes
1495,Kate Fitzgerald,My Sister's Keeper (2009),ISFP,3 Pdb Votes
1496,Paluten ,Captain Pineapple,ISFP,8 Pdb Votes
1497,Zoe,A Cat in Paris (Une vie de chat),ISFP,0
1498,Min Gi Heon,Seobok,ISFP,0
1499,Lerion Stachke,STRIVE,ISFP,0
1500,"William ""Willi"" Wilson",STRIVE,ISFP,8 Pdb Votes
1501,"Gabriella ""Gabi"" Franzoni",STRIVE,ISFP,8 Pdb Votes
1502,Kilowatt,Space Chimps (2008),ISFP,3 Pdb Votes
1503,Bella,Pinocchio: A True Story (2022),ISFP,13 Pdb Votes
1504,Bobby Lee,To Wong Foo Thanks For Everything,XXXX,1 Pdb Vote
1505,Noi,Krasue: Inhuman Kiss,ISFP,2 Pdb Votes
1506,So-hee,Hot Young Bloods,ISFP,1 Pdb Vote
1507,Young-sook,Hot Young Bloods,ISFP,9 Pdb Votes
1508,Neto,Bicho de sete cabeças,ISFP,21 Pdb Votes
1509,Lonnie,Red Rocket,ISFP,7 Pdb Votes
1510,Sarah,House at the End of the Street,ISFP,5 Pdb Votes
1511,King Theodore,Gulliver’s Travels,ISFP,5 Pdb Votes
1512,Cami,Last Night in Soho (2021),ISFP,3 Pdb Votes
1513,Baklazhan,Zhmurki (2005),ISFP,5 Pdb Votes
1514,Semyon,Zhmurki (2005),ISTP,14 Pdb Votes
1515,Goldie,Rock-A-Doodle,ISFP,9 Pdb Votes
1516,Jake Teichberg,Taking Woodstock,ISFP,2 Pdb Votes
1517,Elliot Teichberg,Taking Woodstock,ISFP,9 Pdb Votes
1518,Willie the Giant,Fun and Fancy Free,XXXX,4 Pdb Votes
1519,Raymond 'Ray' Adams,Deliver Us From Eva,ESTP,1 Pdb Vote
1520,Emily,The Station Agent (2003),ISFP,1 Pdb Vote
1521,Wheels,Meatballs (1979),ISFP,2 Pdb Votes
1522,Alice (Lola),Cam (2018),ISFP,32 Pdb Votes
1523,Toshisuke Yamago,One Cut of the Dead,ISFP,2 Pdb Votes
1524,Destiny,The Royal Treatment,ISFP,5 Pdb Votes
1525,Khalid Rahmani/ Saurabh,War 2019,XXXX,13 Pdb Votes
1526,CJ,Scary Movie,ISFP,2 Pdb Votes
1527,Felix Bassenak,Christmas in Connecticut (1945),ISFP,1 Pdb Vote
1528,Homeless Man,Train to Busan (2016),XXXX,19 Pdb Votes
1529,Shinichiro Kiyama,Fortuna's Eye,ISFP,3 Pdb Votes
1530,Mark,Uwantme2killhim? (You Want Me To Kill Him?),ISFP,6 Pdb Votes
1531,Krowa,Tureckie Problemy,ISFP,1 Pdb Vote
1532,Nurse John,"Girl, Interrupted (1999)",ISFP,16 Pdb Votes
1533,Jeab,My Girl / Fan Chan (2003),ISFP,2 Pdb Votes
1534,I-Na,The Closet,ISFP,2 Pdb Votes
1535,Amin,Photocopier,ISFP,12 Pdb Votes
1536,Kham,Tom-Yum-Goong (The Protector),XXXX,1 Pdb Vote
1537,Liz,Our Idiot Brother (2011),XXXX,8 Pdb Votes
1538,Peng,Ong Bak: The Thai Warrior,XXXX,1 Pdb Vote
1539,Arturs Vanags,Blizzard of Souls,ISFP,9 Pdb Votes
1540,Ted Stewart,View from the Top,ISFP,3 Pdb Votes
1541,Maya,Animals United (2010),ISFP,3 Pdb Votes
1542,Junior,Animals United (2010),ISFP,6 Pdb Votes
1543,Tun,Pattaya Maniac (Sai Lor Fah),ISFP,2 Pdb Votes
1544,"Philip ""Buzz"" Perry",Perfect World (1993),ISFP,4 Pdb Votes
1545,Wang Jing,The Falls,ISFP,12 Pdb Votes
1546,Laura,"Compartment No. 6 (2021, Hytti nro 6)",ISFP,11 Pdb Votes
1547,Freddy,"tick, tick...BOOM!",ISFP,2 Pdb Votes
1548,Álex,Rec,ISFP,11 Pdb Votes
1549,Nina,The Lost Daughter,ISFP,6 Pdb Votes
1550,"Mihajlo ""Miša"" Pavlović",Lude godine / Žikina dinastija,ISFP,11 Pdb Votes
1551,Candy,Candy (2006),ISFP,8 Pdb Votes
1552,Ada,Lamb (2021),ISFP,2 Pdb Votes
1553,Caroline Dester,Enchanted April (1991),ISFP,5 Pdb Votes
1554,Raymond Stantz,Ghostbusters,ISFP,3 Pdb Votes
1555,Doc,Ozzy (2016),ISFP,3 Pdb Votes
1556,Ozzy,Ozzy (2016),ISFP,8 Pdb Votes
1557,Marchino Schisa,È stata la mano di Dio,ISFP,12 Pdb Votes
1558,Robyn,Tom and Jerry: The Movie,ISFP,10 Pdb Votes
1559,Poupi Kakas,My Life in Ruins (2009),ISFP,5 Pdb Votes
1560,Książę Bogusław,Magnaci i Czarodzieje,ISFP,7 Pdb Votes
1561,Airgard,Magnaci i Czarodzieje,XXXX,2 Pdb Votes
1562,Yuni,Yuni (2021),ISFP,16 Pdb Votes
1563,Julio,Lulli (2021),ISFP,3 Pdb Votes
1564,Peter 'Pete' Dingle,A Christmas Wish (The Great Rupert),ISFP,4 Pdb Votes
1565,Stacy Peralta,Lords of Dogtown (2005),ISFP,3 Pdb Votes
1566,Majka Lisiecka,Listy do M.,ISFP,3 Pdb Votes
1567,Ali,Iranian Girl,ISFP,1 Pdb Vote
1568,Clay Hawkins,Lincoln (2012),ISFP,2 Pdb Votes
1569,Robert Todd Lincoln,Lincoln (2012),ISFP,8 Pdb Votes
1570,Billy,"Ladies and Gentlemen, The Fabulous Stains (1982)",ISFP,4 Pdb Votes
1571,Paul,Das Wunder von Bern (The Miracle of Bern),ISFP,3 Pdb Votes
1572,Frank,Back To The Outback,ISFP,5 Pdb Votes
1573,Cara,Dan in Real Life (2007),ISFP,7 Pdb Votes
1574,Hadi vahdat,Lahzeye gorgo mish,ISFP,7 Pdb Votes
1575,Gerald “Gerry” Garner,Heavyweights (1995),XXXX,1 Pdb Vote
1576,Whitebelly,Even Mice Belong in Heaven,ISFP,1 Pdb Vote
1577,Richard Harland,Leave Her to Heaven (1945),ISFP,10 Pdb Votes
1578,Xavier,una casa de locos,ISFP,7 Pdb Votes
1579,Sileo,El robo del siglo,ISFP,24 Pdb Votes
1580,Felix,Bird Box (2018),XXXX,1 Pdb Vote
1581,Jang Eun-shik,Sex Is Zero (2002),ISFP,7 Pdb Votes
1582,Szymon,Open Your Eyes (Otwórz Oczy),ISFP,4 Pdb Votes
1583,Julia,Open Your Eyes (Otwórz Oczy),ISFP,32 Pdb Votes
1584,Chaka,Land of the Lost (2009),ISFP,2 Pdb Votes
1585,Agathe,Stuck Together,ISFP,2 Pdb Votes
1586,Juli Reik,Die Wilden Kerle,ISFP,28 Pdb Votes
1587,The Gimp,Pulp Fiction (1994),ISFP,1 Pdb Vote
1588,Muluk,The Sinking of Van Der Wijck (2013),XXXX,1 Pdb Vote
1589,Chowquin,Titan A.E.,INTJ,3 Pdb Votes
1590,Ana,Madres paralelas (Parallel Mothers),ISFP,1 Pdb Vote
1591,Bursar,St Trinian’s,XXXX,1 Pdb Vote
1592,Matron,St Trinian’s,XXXX,2 Pdb Votes
1593,Beverley,St Trinian’s,XXXX,2 Pdb Votes
1594,Willie Weathers,Gridiron Gang (2006),ISFP,2 Pdb Votes
1595,Shizuko Ota,No Longer Human (2019),ISFP,1 Pdb Vote
1596,Lankinen (Honecker-poika),Onni von Sopanen (2006),ISFP,0
1597,Tyyskä,Onni von Sopanen (2006),ISFP,0
1598,Freddy,"Tick, Tick... Boom!",ISFP,0
1599,Eddie Garrett,Win it All (2017),ISFP,0
1600,Fay Wishbone,Monster Family,ISFP,17 Pdb Votes
1601,Jack,21 grams / 21 gramos (2003),ISFP,2 Pdb Votes
1602,Toni,Let Me Fall (2018),ISFP,1 Pdb Vote
1603,Chris Higgins,Friday the 13th (1980),ISFP,5 Pdb Votes
1604,Oscar,Thankskilling (2008),ISFP,2 Pdb Votes
1605,Lexy,The Matrix Trilogy,ISFP,6 Pdb Votes
1606,Sara Cowan,Death Clique,ISFP,26 Pdb Votes
1607,Boy with Apple,The Grand Budapest Hotel (2014),ISFP,7 Pdb Votes
1608,Rand al'Thor,The Wheel Of Time (2021 TV series),ISFP,3 Pdb Votes
1609,Diego,Lulli (2021),ISFP,10 Pdb Votes
1610,Frank Zito,Maniac (1980),XXXX,3 Pdb Votes
1611,Ringo Starr (Help!),Help! (1965),ISFP,22 Pdb Votes
1612,Devon,Turning Red (2022),ISFP,118 Pdb Votes
1613,Futaki,Sátántangó (1994),ISFP,2 Pdb Votes
1614,Paul Brenner,The General's Daughter (1999),ISFP,1 Pdb Vote
1615,Ionov,T-34 (2019),ISFP,2 Pdb Votes
1616,Peter Dragswolf,Let Him Go (2020),ISFP,6 Pdb Votes
1617,Zart,The Maze Runner (Film Trilogy),XXXX,7 Pdb Votes
1618,Alex,The Emoji Movie (2017),ISFP,10 Pdb Votes
1619,Antonio LeBlanc,Blue Bayou,XXXX,6 Pdb Votes
1620,Jeanette,Guy Purr-ee,ISFP,2 Pdb Votes
1621,Drugstore Owner,Troll 2,ISFP,3 Pdb Votes
1622,Brent,Troll 2,ISFP,2 Pdb Votes
1623,Sydney Evans,Billionaire Boys Club (2018),ISFP,9 Pdb Votes
1624,Caleb Colton,Near Dark,ISFP,6 Pdb Votes
1625,Karl,Lux Æterna,ISFP,2 Pdb Votes
1626,Abbey,Lux Æterna,XXXX,1 Pdb Vote
1627,Daisy Craig Kadibill,Rabbit-Proof Fence (2002),ISFP,2 Pdb Votes
1628,Talya,Locating Silver Lake,ISFP,1 Pdb Vote
1629,Roamer,All the Bright Places (2020),ISFP,10 Pdb Votes
1630,Victor,Chasing Papi (2003),ISFP,1 Pdb Vote
1631,Masahiro Tanaka,Shall We Dance? (Shall We ダンス?) (1996),ISFP,1 Pdb Vote
1632,Mary Fields,The Harder They Fall (2021),ISFP,7 Pdb Votes
1633,Gorman Lennox,White Sands (1992),ISFP,1 Pdb Vote
1634,Les Paris,The Mule,ISFP,2 Pdb Votes
1635,Erica Sutton,40 Days and 40 Nights (2002),ISFP,4 Pdb Votes
1636,Marie,Un moment d'égarement,ISFP,4 Pdb Votes
1637,Matilde,Freaks Out,ISFP,11 Pdb Votes
1638,Laurel,Bit (2019),ISFP,2 Pdb Votes
1639,TJ Forrester,One of us is Lying (Show),ISFP,19 Pdb Votes
1640,Richard,The Harvest (2013),ISFP,2 Pdb Votes
1641,Eric,Little Monsters (1989),XXXX,1 Pdb Vote
1642,Mark Aleksandrovich Borozdin,The Cranes Are Flying,ISFP,4 Pdb Votes
1643,Suzu Naito,Belle: The Dragon and Freckled Princess,ISFP,1 Pdb Vote
1644,Su,We Couldn‘t Become Adults (2021),XXXX,6 Pdb Votes
1645,Marcela,De Pernas pro Ar (franchise),ISFP,16 Pdb Votes
1646,Beth,Seal Team (2021),ISFP,17 Pdb Votes
1647,Ghost,Haunt (2019),ISFP,1 Pdb Vote
1648,Jake Lo,Rapid Fire (1992),XXXX,65 Pdb Votes
1649,Janae,One of us is Lying (Show),ISFP,2 Pdb Votes
1650,Manu,Samba (2014),ISFP,18 Pdb Votes
1651,Maureen Cartwright,Personal Shopper,ISFP,3 Pdb Votes
1652,Laura Baxter,Don't Look Now,ISFP,1 Pdb Vote
1653,Isauro,I Dream in Another Language (2017),XXXX,8 Pdb Votes
1654,Christopher Thompson,Emelie,ISFP,4 Pdb Votes
1655,Cheryl,The Watermelon Woman (1996),ISFP,1 Pdb Vote
1656,Ali,Ali: Fear Eats the Soul (1974),ISTJ,3 Pdb Votes
1657,Kari,Reprise (2006),ISFP,4 Pdb Votes
1658,Jithu,Koati (2021),ISFP,15 Pdb Votes
1659,Fulvia,Chucky,ISFP,4 Pdb Votes
1660,Damien Baylock,Chucky,ISFP,3 Pdb Votes
1661,Annie Kamkwamba,The Boy Who Harnessed the Wind,XXXX,16 Pdb Votes
1662,Bobby Joe,Evil Dead Series,XXXX,3 Pdb Votes
1663,Bill the Lizard,Alice in Wonderland (1951),ISFP,2 Pdb Votes
1664,Rebecca Brand,Nine Lives,ISFP,1 Pdb Vote
1665,Carcéral,Les Méchants,ISFP,2 Pdb Votes
1666,Yamashita Kosuke,"Let's Go, JETS! From Small Town Girls to U.S. Champions?!",ISFP,7 Pdb Votes
1667,Ethan Davis,A Mouthful of Air (2021),XXXX,10 Pdb Votes
1668,Angela,Psy,ISFP,1 Pdb Vote
1669,Kevin Kingston,Are We There Yet?,ISFP,2 Pdb Votes
1670,The Deformed Man,Under the Skin (2013),ISFP,11 Pdb Votes
1671,Dieter Dubinsky,Der Wixxer,ISFP,7 Pdb Votes
1672,Lea,Bound to Vengeance,ISFP,8 Pdb Votes
1673,Scott,Kristy (2014),ISFP,4 Pdb Votes
1674,Shae,Girls Against Boys,ISFP,1 Pdb Vote
1675,Jack Maynard,The Starling (2021),ISFP,19 Pdb Votes
1676,Lisa Janusch,Sugar & Spice (2001),ISFP,2 Pdb Votes
1677,kate,the room,ISFP,3 Pdb Votes
1678,Conrad,The King's Man,ISFP,22 Pdb Votes
1679,Christopher Probst,Sophie Scholl: The Final Days,ISFP,2 Pdb Votes
1680,Serpent,Climax (2018),ISFP,4 Pdb Votes
1681,Fleetwood Coupe DeVille (Cowardly Lion),The Wiz (1978),ISFP,12 Pdb Votes
1682,Isolde,Belle du Seigneur,ISFP,2 Pdb Votes
1683,Beavis,Beavis and Butt-head Do America,ISFP,3 Pdb Votes
1684,Lindsey Wallace,Halloween (2018 Timeline),ISFP,3 Pdb Votes
1685,Emmie Miller,"Barbie: Big City, Big Dreams",ISFP,2 Pdb Votes
1686,Vahid,Just 6.5 (2019),ISFP,39 Pdb Votes
1687,Tuty,I roteò e la magia dello specchio,ISFP,34 Pdb Votes
1688,Ima,I roteò e la magia dello specchio,ISFP,6 Pdb Votes
1689,Katà,I roteò e la magia dello specchio,ISFP,10 Pdb Votes
1690,Timothy Brisby,The Secret of NIMH (1982),ISFP,5 Pdb Votes
1691,Joel,A Boy Called Christmas,XXXX,3 Pdb Votes
1692,Paul,C'mon C'mon,ISFP,2 Pdb Votes
1693,Miles,CODA (2021),ISFP,0
1694,Will Cloud,Cloud 9,ISFP,0
